LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	MIN_EXECUTION_MEMORY_SIZE	MAX_EXECUTION_MEMORY_SIZE	TOTAL_EXECUTION_MEMORY_SIZE	SQL_TEXT
20260626135440921730000			SAPLZMM563	2,165	348.014000000	0.161000000	0.378000000	82,000	16,043,588	3,576,682,056	SELECT SUM( "A" . "MENGE" ) FROM "MATDOC" "A" INNER JOIN "MARA" "B" ON "A" . "MANDT" = "B" . "MANDT" AND "A" . "MATNR" = "B" . "MATNR" WHERE "A" . "MANDT" = ? AND "A" . "BUDAT" BETWEEN ? AND ? AND "A" . "ZZSLIP_KIND_CODE" = N'50' AND "A" . "ZZSLIP_DETAIL_KIND_CODE" IN ( ? , ? ) AND "A" . "RECORD_TYPE" = N'MDOC' AND "A" . "CANCELLED" = N'' AND "A" . "CANCELLATION_TYPE" IN ( ? , ? ) AND "A" . "ZZRCV_PATH_CODE" IN ( ? , ? , ? , ? , ? ) AND "A" . "WERKS" = ? AND "A" . "MATNR" = ?
20260626105438682003000	ZMMR52010	입점 및 미납내역 조회	ZMMR52010	3,459	346.713000000	0.100000000	0.809000000	757,792	386,942,448	133,486,567,204	SELECT /* FDA WRITE */ "A" . "LIFNR" , "A" . "WAERS" , "A" . "RESWK" , "A" . "BSART" , "A" . "ZZSLIP_TCODE" , "B" . "ZZCTR_CODE" , "B" . "EBELN" , "B" . "EBELP" , "B" . "MATNR" , "B" . "EAN11" , "B" . "ZZEAN11" , "B" . "MEINS" , "B" . "LMEIN" , "B" . "UMREZ" , "B" . "UMREN" , "B" . "NETPR" , "B" . "NETWR" , "B" . "LGORT" , "B" . "EBELN" "VGBEL" , "B" . "EBELP" "VGPOS" , CASE "B" . "RETPO" WHEN N'X' THEN ( "B" . "MENGE" * CAST( -1 AS INTEGER ) ) ELSE "B" . "MENGE" END "MENGE" , CASE "B" . "RETPO" WHEN N'X' THEN ( "B" . "MENGE" * CAST( -1 AS INTEGER ) ) ELSE "B" . "MENGE" END "FINAL_QTY" , "B" . "ZZBATCH_CODE" , "B" . "ZZRCV_PATH_CODE" , "B" . "ZZTDC_STO" , "B" . "ZZTDC_STO_ITEM" , "B" . "WERKS" , "B" . "ZPURTYCD" , "B" . "ZZSTR_RCV_PLAN_DATE" , "B" . "ZZOD_KIND_CODE" , "B" . "ZZAUTO_OD_YN" , ROUND( CAST( "B" . "UMREZ" AS DECIMAL ) / CAST( "B" . "UMREN" AS DECIMAL ) , 2 , ROUND_HALF_UP ) "IBSU2" , CASE "B" . "ZZRCV_PATH_CODE" WHEN N'2' THEN "B" . "ZZCTR_CODE" ELSE "A" . "RESWK" END "WERKSC" , MAX( "C" . "EINDT" ) "EINDT_EKET" , "H" . "BUDAT" "EINDT" , "E" . "NAME1" "LIFNR_T" , "F" . "MAKTX" , SUM( ( CASE "H" . "SHKZG" WHEN N'S' THEN "H" . "MENGE" ELSE ( "H" . "MENGE" * CAST( -1 AS INTEGER ) ) END ) ) "GR_QTY" , "G" . "MATKL" "ZZMATKL" , "G" . "MEINS" "MEINS_MARA" , "G" . "ZINFANTYN" , "G" . "ZPIKSKUYN" , "Z" . "ZMCH_L1" , "Z" . "ZMCH_L1_NM" , "P" . "MMSTA" , "P" . "ZPOGDISYN" , "O" . "MTSTB" "MMSTA_T" , "P" . "ZSTLIFNR" , "Q" . "NAME1" "ZSTLIFNR_T" , "R" . "BATXT" "BSART_T" , N'D' "STATS" , N'입점' "STATS_T" , "H" . "BELNR" "MBLNR" , "H" . "GJAHR" "MJAHR" , "H" . "BUZEI" "ZEILE" , "H" . "CPUDT" "GR_CPUDT" , "H" . "CPUTM" "GR_CPUTM" , "H" . "ERNAM" "GR_ERNAM" , "A" . "ZZOD_FORM_CODE" , "B" . "EXTERNALREFERENCEID" , "X" . "EXST_OD_LOT_QTY" , "X" . "MOD_OD_LOT_QTY" FROM "EKKO" "A" INNER JOIN "EKPO" "B" ON "A" . "MANDT" = "B" . "MANDT" AND "A" . "EBELN" = "B" . "EBELN" INNER JOIN "EKET" "C" ON "A" . "MANDT" = "C" . "MANDT" AND "B" . "EBELN" = "C" . "EBELN" AND "B" . "EBELP" = "C" . "EBELP" AND "C" . "ETENR" = N'0001' LEFT OUTER JOIN "LFA1" "E" ON "A" . "MANDT" = "E" . "MANDT" AND "A" . "LIFNR" = "E" . "LIFNR" LEFT OUTER JOIN "MAKT" "F" ON "A" . "MANDT" = "F" . "MANDT" AND "B" . "MATNR" = "F" . "MATNR" AND "F" . "SPRAS" = ? LEFT OUTER JOIN "MARA" "G" ON "A" . "MANDT" = "G" . "MANDT" AND "B" . "MATNR" = "G" . "MATNR" LEFT OUTER JOIN /* Entity name: ZCDS_MCH_ORG_DDL */ "ZCDS_MCH_ORG" "Z" ON "A" . "MANDT" = "Z" . "MANDT" AND "G" . "MATKL" = "Z" . "MATKL" LEFT OUTER JOIN "EKBE" "H" ON "A" . "MANDT" = "H" . "MANDT" AND "B" . "EBELN" = "H" . "EBELN" AND "B" . "EBELP" = "H" . "EBELP" AND N'1' = "H" . "VGABE" AND N'E' = "H" . "BEWTP" LEFT OUTER JOIN "MATDOC" "N" ON "A" . "MANDT" = "N" . "MANDT" AND "B" . "EBELN" = "N" . "EBELN" AND "B" . "EBELP" = "N" . "EBELP" LEFT OUTER JOIN /* Redirected table: MARC */ "NSDM_V_MARC" "P" ON "A" . "MANDT" = "P" . "MANDT" AND "B" . "MATNR" = "P" . "MATNR" AND "B" . "WERKS" = "P" . "WERKS" LEFT OUTER JOIN "T141T" "O" ON "A" . "MANDT" = "O" . "MANDT" AND "P" . "MMSTA" = "O" . "MMSTA" AND "O" . "SPRAS" = ? LEFT OUTER JOIN "LFA1" "Q" ON "A" . "MANDT" = "Q" . "MANDT" AND "P" . "ZSTLIFNR" = "Q" . "LIFNR" LEFT OUTER JOIN "T161T" "R" ON "A" . "MANDT" = "R" . "MANDT" AND "A" . "BSART" = "R" . "BSART" AND "A" . "BSTYP" = "R" . "BSTYP" AND "R" . "SPRAS" = ? LEFT OUTER JOIN "ZMMT37070" "X" ON "A" . "MANDT" = "X" . "MANDT" AND "B" . "EBELN" = "X" . "EBELN" AND "B" . "EBELP" = "X" . "EBELP" WHERE "A" . "MANDT" = ? AND "A" . "BSART" = N'ZNB5' AND "B" . "WERKS" = ? AND "B" . "LGORT" IN ( ? , ? ) AND "N" . "ZZEAN11" = ? AND "B" . "LOEKZ" = N'' AND "G" . "ZBIZTPCD" = ? AND "H" . "BUDAT" = ? AND "N" . "CANCELLED" = N'' AND "N" . "CANCELLATION_TYPE" IN ( ? , ? ) AND "N" . "BWART" IN ( ? , ? ) AND "N" . "LGORT" = N'1000' AND "G" . "MATKL" = ? AND NOT EXISTS ( SELECT "X" . "EBELN" FROM ? "X" ("EBELN" NVARCHAR(10)) WHERE "X" . "EBELN" = "A" . "EBELN" ) GROUP BY "A" . "LIFNR" , "A" . "WAERS" , "B" . "EBELN" , "A" . "RESWK" , "B" . "EBELP" , "B" . "MATNR" , "B" . "EAN11" , "B" . "ZZOD_KIND_CODE" , "A" . "BSART" , "B" . "ZZEAN11" , "B" . "ZZBATCH_CODE" , "B" . "ZZRCV_PATH_CODE" , "B" . "ZZSTR_RCV_PLAN_DATE" , "B" . "ZZAUTO_OD_YN" , "B" . "ZZCTR_CODE" , "B" . "LMEIN" , "B" . "UMREZ" , "B" . "UMREN" , "B" . "MENGE" , "B" . "NETPR" , "B" . "NETWR" , "A" . "ZZSLIP_TCODE" , "B" . "ZZTDC_STO" , "B" . "ZZTDC_STO_ITEM" , "B" . "WERKS" , "G" . "MATKL" , "B" . "LGORT" , "B" . "MEINS" , "B" . "RETPO" , "B" . "LGORT" , "E" . "NAME1" , "F" . "MAKTX" , "G" . "ZHTKINDCD" , "G" . "ZPIKSKUYN" , "G" . "ZSLAUSEYN" , "G" . "MATKL" , "G" . "ZINFANTYN" , "Z" . "ZMCH_L1" , "Z" . "ZMCH_L1_NM" , "G" . "MEINS" , "B" . "ZPURTYCD" , "B" . "ZZSTR_RCV_PLAN_DATE" , "P" . "MMSTA" , "O" . "MTSTB" , "H" . "BUDAT" , "P" . "ZPOGDISYN" , "P" . "ZSTLIFNR" , "Q" . "NAME1" , "R" . "BATXT" , "H" . "BELNR" , "H" . "GJAHR" , "H" . "BUZEI" , "A" . "ZZOD_FORM_CODE" , "B" . "EXTERNALREFERENCEID" , "X" . "EXST_OD_LOT_QTY" , "X" . "MOD_OD_LOT_QTY" , "H" . "CPUDT" , "H" . "CPUTM" , "H" . "ERNAM"
20260626105414119572000			SAPLZSD002	112	346.671000000	3.095000000	9.807000000	1,992,873,040	6,295,946,576	241,876,304,398	SELECT /* FDA WRITE */ "C" . "MATNR" , SUM( "A" . "LBKUM" ) "LBKUM" , SUM( "A" . "SALK3" ) "SALK3" FROM /* Redirected table: MBEW */ "MBVMBEW" "A" INNER JOIN "ZMDT20010" "B" ON "A" . "MANDT" = "B" . "MANDT" AND "B" . "WERKS" = "A" . "BWKEY" INNER JOIN ? "C" ("MATNR" NVARCHAR(40)) ON "C" . "MATNR" = "A" . "MATNR" WHERE "A" . "MANDT" = ? AND "A" . "BWTAR" = N'' AND "B" . "ZSTRGB" = N'01' GROUP BY "C" . "MATNR"
20260626075444089696000			SAPLZPP600	665	346.540000000	0.521000000	0.933000000	148,012,080	1,687,113,984	388,294,876,872	SELECT /* FDA READ */ "D" . "WERKS" , "D" . "MATBF" "MATNR" , "D" . "MEINS" "MEINH" , "D" . "WAERS" , SUM( ( CASE "D" . "SHKZG" WHEN N'S' THEN ( ABS( "D" . "MENGE" ) * CAST( -1 AS INTEGER ) ) ELSE ABS( "D" . "MENGE" ) END ) ) "MENGE_SCR" , SUM( ( CASE "D" . "SHKZG" WHEN N'S' THEN ( ABS( "D" . "DMBTR" ) * CAST( -1 AS INTEGER ) ) ELSE ABS( "D" . "DMBTR" ) END ) ) "DMBTR_SCR" FROM "MATDOC" "D" INNER JOIN "MARA" "A" ON "D" . "MANDT" = "A" . "MANDT" AND "A" . "MATNR" = "D" . "MATBF" INNER JOIN /* Redirected table: MARC */ "NSDM_V_MARC" "C" ON "D" . "MANDT" = "C" . "MANDT" AND "C" . "WERKS" = "D" . "WERKS" AND "C" . "MATNR" = "D" . "MATBF" INNER JOIN "T001W" "T" ON "D" . "MANDT" = "T" . "MANDT" AND "D" . "WERKS" = "T" . "WERKS" WHERE "D" . "MANDT" = ? AND "D" . "WERKS" = ? AND "D" . "BUDAT" BETWEEN ? AND ? AND "D" . "BWART" IN ( ? , ? ) AND "D" . "RECORD_TYPE" = N'MDOC' GROUP BY "D" . "WERKS" , "D" . "MATBF" , "D" . "BUDAT" , "D" . "MEINS" , "D" . "WAERS"
20260626175433759871000			/SCWM/CL_AF_MATERIAL_BASE_S4==CP	330,061	345.084000000	0.001000000	0.047000000	41,232	229,856	36,892,791,480	SELECT /* FDA READ */ "MATNR" , "SCM_MATID_GUID16" FROM "MARA" WHERE "MANDT" = ? AND "SCM_MATID_GUID16" = ?
20260626095442825225000			SAPLZMM410	14,786	344.898000000	0.023000000	1.106000000	107,240	269,871,548	103,921,899,032	SELECT /* FDA WRITE */ "A" . "EBELN" , "A" . "EBELP" , "A" . "LGORT" , "A" . "ZZCTR_CODE" FROM "EKPO" "A" INNER JOIN ? "B" ("EBELN" NVARCHAR(10), "EBELP" NVARCHAR(5)) ON "A" . "EBELN" = "B" . "EBELN" AND "A" . "EBELP" = "B" . "EBELP" WHERE "A" . "MANDT" = ?
20260626105310433828000	ZMMR52049	매입등록(관리자)	ZMMR52040	36	343.996000000	9.555000000	13.559000000	4,727,971,360	4,728,238,048	170,211,368,448	SELECT /* FDA READ */ DISTINCT  "B" . "LIFNR" , "D" . "NAME1" FROM "EKPO" "A" INNER JOIN "EKKO" "B" ON "A" . "MANDT" = "B" . "MANDT" AND "A" . "EBELN" = "B" . "EBELN" INNER JOIN "EKET" "C" ON "A" . "MANDT" = "C" . "MANDT" AND "A" . "EBELN" = "C" . "EBELN" AND "A" . "EBELP" = "C" . "EBELP" AND "C" . "ETENR" = N'0001' INNER JOIN "LFA1" "D" ON "A" . "MANDT" = "D" . "MANDT" AND "B" . "LIFNR" = "D" . "LIFNR" INNER JOIN "MARA" "E" ON "A" . "MANDT" = "E" . "MANDT" AND "A" . "MATNR" = "E" . "MATNR" INNER JOIN "LFM1" "F" ON "A" . "MANDT" = "F" . "MANDT" AND "D" . "LIFNR" = "F" . "LIFNR" AND "F" . "ZBIZTPCD" = ? WHERE "A" . "MANDT" = ? AND "A" . "WERKS" = ? AND "C" . "EINDT" = ? AND "B" . "ZZSLIP_KIND_CODE" = N'50' AND "B" . "ZZSLIP_TCODE" IN ( ? , ? ) AND "A" . "ZPURTYCD" = N'1' AND "A" . "ZZRCV_PATH_CODE" = N'1' AND "A" . "LOEKZ" = N'' AND "A" . "LGORT" IN ( ? , ? )
20260626105310433828000	ZMMR52040	매입등록	ZMMR52040	36	343.996000000	9.555000000	13.559000000	4,727,971,360	4,728,238,048	170,211,368,448	SELECT /* FDA READ */ DISTINCT  "B" . "LIFNR" , "D" . "NAME1" FROM "EKPO" "A" INNER JOIN "EKKO" "B" ON "A" . "MANDT" = "B" . "MANDT" AND "A" . "EBELN" = "B" . "EBELN" INNER JOIN "EKET" "C" ON "A" . "MANDT" = "C" . "MANDT" AND "A" . "EBELN" = "C" . "EBELN" AND "A" . "EBELP" = "C" . "EBELP" AND "C" . "ETENR" = N'0001' INNER JOIN "LFA1" "D" ON "A" . "MANDT" = "D" . "MANDT" AND "B" . "LIFNR" = "D" . "LIFNR" INNER JOIN "MARA" "E" ON "A" . "MANDT" = "E" . "MANDT" AND "A" . "MATNR" = "E" . "MATNR" INNER JOIN "LFM1" "F" ON "A" . "MANDT" = "F" . "MANDT" AND "D" . "LIFNR" = "F" . "LIFNR" AND "F" . "ZBIZTPCD" = ? WHERE "A" . "MANDT" = ? AND "A" . "WERKS" = ? AND "C" . "EINDT" = ? AND "B" . "ZZSLIP_KIND_CODE" = N'50' AND "B" . "ZZSLIP_TCODE" IN ( ? , ? ) AND "A" . "ZPURTYCD" = N'1' AND "A" . "ZZRCV_PATH_CODE" = N'1' AND "A" . "LOEKZ" = N'' AND "A" . "LGORT" IN ( ? , ? )
20260626145441900535000			SAPLZQM837	10,631	343.943000000	0.032000000	0.200000000	96,104	50,415,816	114,312,530,608	SELECT COUNT( "A" . "EAN11" ) FROM "ZQMT00070" "A" INNER JOIN "MEAN" "B" ON "A" . "MANDT" = "B" . "MANDT" AND "A" . "MATNR" = "B" . "MATNR" INNER JOIN "MARA" "C" ON "A" . "MANDT" = "C" . "MANDT" AND "A" . "ZBIZTPCD" = "C" . "ZBIZTPCD" AND "A" . "MATNR" = "C" . "MATNR" INNER JOIN "ZMDT30001" "D" ON "A" . "MANDT" = "D" . "MANDT" AND "C" . "ZBIZTPCD" = "D" . "ZBIZTPCD" AND "C" . "MATKL" = "D" . "MATKL" INNER JOIN "ZCAT00131" "E" ON "A" . "MANDT" = "E" . "MANDT" AND "E" . "BNAME" = ? AND "D" . "ZMCH_L2" = "E" . "ZMCH_L2" WHERE "A" . "MANDT" = ? AND "A" . "ZBIZTPCD" = ? AND "A" . "WERKS" = ? AND "A" . "ZSBD_DT" <= ? AND "A" . "ZSBD_DT" <> ? AND "B" . "ZPRSALEGB" IN ( ? , ? ) AND "A" . "LVORM" <> N'X' AND "A" . "ZDEL_YN" <> N'X' AND "E" . "LOEVM" <> N'X'
20260626095442438380000			CL_NSDM_SELECT_MARC===========CP	29,213	343.851000000	0.012000000	0.071000000	89,360	4,784,000	44,796,557,672	SELECT /* FDA WRITE */ DISTINCT  "MANDT" , "MATNR" , "WERKS" , "PSTAT" , "LVORM" , "BWTTY" , "XCHAR" , "MMSTA" , "MMSTD" , "MAABC" , "KZKRI" , "EKGRP" , "AUSME" , "DISPR" , "DISMM" , "DISPO" , "KZDIE" , "PLIFZ" , "WEBAZ" , "PERKZ" , "AUSSS" , "DISLS" , "BESKZ" , "SOBSL" , "MINBE" , "EISBE" , "BSTMI" , "BSTMA" , "BSTFE" , "BSTRF" , "MABST" , "LOSFX" , "SBDKZ" , "LAGPR" , "ALTSL" , "KZAUS" , "AUSDT" , "NFMAT" , "KZBED" , "MISKZ" , "FHORI" , "PFREI" , "FFREI" , "RGEKZ" , "FEVOR" , "BEARZ" , "RUEZT" , "TRANZ" , "BASMG" , "DZEIT" , "MAXLZ" , "LZEIH" , "KZPRO" , "GPMKZ" , "UEETO" , "UEETK" , "UNETO" , "WZEIT" , "ATPKZ" , "VZUSL" , "HERBL" , "INSMK" , "SPROZ" , "QUAZT" , "SSQSS" , "MPDAU" , "KZPPV" , "KZDKZ" , "WSTGH" , "PRFRQ" , "NKMPR" , "LADGR" , "XCHPF" , "USEQU" , "LGRAD" , "AUFTL" , "PLVAR" , "OTYPE" , "OBJID" , "MTVFP" , "PERIV" , "KZKFK" , "VRVEZ" , "VBAMG" , "VBEAZ" , "LIZYK" , "BWSCL" , "KAUTB" , "KORDB" , "STAWN" , "HERKL" , "HERKR" , "EXPME" , "MTVER" , "PRCTR" , "MRPPP" , "SAUFT" , "FXHOR" , "VRMOD" , "VINT1" , "VINT2" , "VERKZ" , "STLAL" , "STLAN" , "PLNNR" , "APLAL" , "LOSGR" , "SOBSK" , "FRTME" , "LGPRO" , "DISGR" , "KAUSF" , "QZGTP" , "QMATV" , "TAKZT" , "RWPRO" , "COPAM" , "ABCIN" , "AWSLS" , "SERNP" , "CUOBJ" , "STDPD" , "SFEPR" , "XMCNG" , "QSSYS" , "LFRHY" , "RDPRF" , "VRBMT" , "VRBWK" , "VRBDT" , "VRBFK" , "AUTRU" , "PREFE" , "PRENC" , "PRENO" , "PREND" , "PRENE" , "PRENG" , "ITARK" , "SERVG" , "KZKUP" , "STRGR" , "CUOBV" , "LGFSB" , "SCHGT" , "CCFIX" , "EPRIO" , "QMATA" , "RESVP" , "PLNTY" , "UOMGR" , "UMRSL" , "ABFAC" , "SFCPF" , "SHFLG" , "SHZET" , "MDACH" , "KZECH" , "MEGRU" , "MFRGR" , "PROFIL" , "KZAGL" , "FVIDK" , "FXPRU" , "LOGGR" , "FPRFM" , "INDUS" , "MOWNR" , "MOGRU" , "CASNR" , "GPNUM" , "STEUC" , "FABKZ" , "MATGR" , "VSPVB" , "DPLFS" , "DPLPU" , "DPLHO" , "MINLS" , "MAXLS" , "FIXLS" , "LTINC" , "COMPL" , "CONVT" , "SHPRO" , "AHDIS" , "DIBER" , "KZPSP" , "OCMPF" , "APOKZ" , "EISLO" , "NCOST" , "ROTATION_DATE" , "UCHKZ" , "UCMAT" , "EXCISE_TAX_RLVNCE" , "SGT_COVS" , "SGT_STATC" , "SGT_SCOPE" , "SGT_MRPSI" , "SGT_PRCM" , "SGT_CHINT" , "SGT_STK_PRT" , "SGT_DEFSC" , "SGT_MRP_ATP_STATUS" , "SGT_MMSTD" , "FSH_MG_ARUN_REQ" , "FSH_SEAIM" , "FSH_VAR_GROUP" , "FSH_KZECH" , "FSH_CALENDAR_GROUP" , "ARUN_FIX_BATCH" , "PPSKZ" , "CONS_PROCG" , "GI_PR_TIME" , "MULTIPLE_EKGRP" , "REF_SCHEMA" , "MIN_TROC" , "MAX_TROC" , "TARGET_STOCK" , "NF_FLAG" , "SCM_MATLOCID_GUID16" , "SCM_MATLOCID_GUID22" , "SCM_GRPRT" , "SCM_GIPRT" , "SCM_SCOST" , "SCM_RELDT" , "SCM_RRP_TYPE" , "SCM_HEUR_ID" , "SCM_PACKAGE_ID" , "SCM_SSPEN" , "SCM_GET_ALERTS" , "SCM_RES_NET_NAME" , "SCM_CONHAP" , "SCM_HUNIT" , "SCM_CONHAP_OUT" , "SCM_HUNIT_OUT" , "SCM_SHELF_LIFE_LOC" , "SCM_SHELF_LIFE_DUR" , "SCM_MATURITY_DUR" , "SCM_SHLF_LFE_REQ_MIN" , "SCM_SHLF_LFE_REQ_MAX" , "SCM_LSUOM" , "SCM_REORD_DUR" , "SCM_TARGET_DUR" , "SCM_TSTRID" , "SCM_STRA1" , "SCM_PEG_PAST_ALERT" , "SCM_PEG_FUTURE_ALERT" , "SCM_PEG_STRATEGY" , "SCM_PEG_WO_ALERT_FST" , "SCM_FIXPEG_PROD_SET" , "SCM_WHATBOM" , "SCM_RRP_SEL_GROUP" , "SCM_INTSRC_PROF" , "SCM_PRIO" , "SCM_MIN_PASS_AMOUNT" , "SCM_PROFID" , "SCM_GES_MNG_USE" , "SCM_GES_BST_USE" , "ESPPFLG" , "SCM_THRUPUT_TIME" , "SCM_TPOP" , "SCM_SAFTY_V" , "SCM_PPSAFTYSTK" , "SCM_PPSAFTYSTK_V" , "SCM_REPSAFTY" , "SCM_REPSAFTY_V" , "SCM_REORD_V" , "SCM_MAXSTOCK_V" , "SCM_SCOST_PRCNT" , "SCM_PROC_COST" , "SCM_NDCOSTWE" , "SCM_NDCOSTWA" , "SCM_CONINP" , "CONF_GMSYNC" , "SCM_IUNIT" , "SCM_SFT_LOCK" , "DUMMY_PLNT_INCL_EEW_PS" , "/SAPMP/TOLPRPL" , "/SAPMP/TOLPRMI" , "/STTPEC/SERVALID" , "/VSO/R_PKGRP" , "/VSO/R_LANE_NUM" , "/VSO/R_PAL_VEND" , "/VSO/R_FORK_DIR" , "IUID_RELEVANT" , "IUID_TYPE" , "UID_IEA" , "DPCBT" , "ZFNCSTRCD" , "ZPOGDISYN" , "ZOPSTEDDT" , "ZSTPURUOM" , "ZSORTERYN" , "ZMIXASNYN" , "ZRDCODYN" , "ZPURSTRCD" , "ZSTLIFNR" , "ZCLEARYN" FROM "V_MARC_MD" , ? AS "t_00" ("C_0" NVARCHAR(40), "C_1" NVARCHAR(4)) WHERE "V_MARC_MD" . "MANDT" = ? AND "V_MARC_MD" . "MATNR" = "t_00" . "C_0" AND "V_MARC_MD" . "WERKS" = "t_00" . "C_1" ORDER BY "V_MARC_MD" . "MANDT" , "V_MARC_MD" . "MATNR" , "V_MARC_MD" . "WERKS"
