LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	MIN_EXECUTION_MEMORY_SIZE	MAX_EXECUTION_MEMORY_SIZE	TOTAL_EXECUTION_MEMORY_SIZE	SQL_TEXT
20260622165418534165000	HRPAYRU_HRULAVR1	Storage of Average in Cluster		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	HRPAYRU_HRULAVR0	Employees Average Number Calculation		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	HRPAYRU_HRULAVP42002	Declaration on insurance payments		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	HRPAYRU_HRULAVP22003	Soc. Ins. Contributions Declaration		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	HRPAYRU_HRUCLJN0	Payroll Journal - Russia		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_YI3_39000013	프로그램 NWBC_SAPGUI_LSAPI_TEST		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000249	사용되지 않음		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000241	오류가 있는 계약		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000240	오류가 있는 계약		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000239	사용되지 않음		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000111	발생엔진 - 잔액차기이월		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000110	불합리한 회계 IRR		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XB7_96000109	발생 실행 취소		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XAH_05000015	RFID_PTVPRADPRV00		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_XAH_05000014	RFID_PTVPRADPRC00		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_X1D_36000044	인포세트 질의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_X1D_36000040	인포세트 질의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_X1D_36000035	인포세트 질의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SRM_25000001	클라이언트 000 생성 규칙		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000568	IMG 액티비티: SIMG_0KWMCPT2_SCHEMA		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000560	IMG 액티비티: SIMG_CFMENU0KWMCP75		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000558	IMG 액티비티: SIMG_CFMENU0KWMCP65		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000541	IMG 액티비티: SIMG_CFMENU0KWMKP81		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000511	IMG 액티비티: SIMG_CFMENU0KWMCP85		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000489	IMG 액티비티: SIMG_CFMENU0KWMOKWC		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000452	IMG 액티비티: SIMG_0KWM_EXTRA_GRE9		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000431	IMG 액티비티: SIMG_0KWM_SELEK_RPBN		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000428	IMG 액티비티: SIMG_CFMENU0KWMOPMI		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_ALR_87000412	IMG 액티비티: SIMG_0KWM_PARAM_RPXN		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VKA5	계약삭제		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VKA4	계약아카이브		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VHAR	포장재유형 유지보수/생성		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VGTBS_CT	TBS 유형 제어 테이블 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FLQC1	유동성항목		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	CM_CNSNT2	번호 범위 유지보수: CM CONSENT		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FQCALLID	TFKCALLID 테이블의 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FPARZWF2	AS 대손 추정액(BWBER)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FPARSTPY0	FICA: 인지세 지급 대상의 수명		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FPARIPBW2	AS 할부제 BW		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FPARDRVA	AS 대손 추정액		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FMU7	적립금 필드선택 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FINCS_IU	IU 조정 임계값 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FINCS_ADDLFLD_SEL_U	연결 마스터 데이터 필드 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FIBD	배부클라이언트		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FIAPPT_BAL	Transaction code for FIAPPTV_BAL		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FFS_OLD	전송정보 조회		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FFL_OLD	전송정보 조회		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FD02CORE	고객유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FCOSETTINGS	실패 원가 처리의 세팅		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FCMLACC	자재 원장에 대한 HANA Accelerator		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FCML2	ML 전기에 대한 대체 계정		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FCML1	CO로 감가상각 대체		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	STSTC_DLV	시간 세그먼트의 시간 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	STSSC_DLV	출하마감기한절차 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	LECIFORM	체크인시 서식 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	KZM2	수량중심의 간접비 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	CMM_SA_MAPPING	보조 계정 파생 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	/SCMTMS/V_TRQTY3	운송 주선 오더 유형		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J3RFPCUST	Assign Electronic IDs to Customers		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J3RFF4V	Define Cash Flow Statement Versions		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	MM71	자재 재구성		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	OKTZ	원가구성요소구조(뷰클러스터유지보수)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	OKB9	자동계정지정 변경		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	OBCC	C FI 테이블 T076K 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	OBA3	C FI 테이블 T043G 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	OB02	C FI 테이블 T024B 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J_1BTXIP1	Maintain IPI Values		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J_1BTXIC3V	Maintain ICMS Dynamic Exceptions		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J_1BTXIC2	Maintain ICMS Material-Dependent Exc		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J_1BTXIC1	Maintain ICMS Values		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J_1BTXDEF	Maintain Default Tax Rate Values		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	J_1BTXCOFV	Maintain COFINS Values		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VOR2	연결 마스터데이타: 제품군		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VL60P2	사용자 그룹 유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VKOE			177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	VKA6	계약재로드		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FQZ03	FI-CA: 일괄 상각 지정		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FQZ02	FI-CA: 반제사양		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FQR3	반환 - 반환사유할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	FQR1	FI-CA 반환 - 사유세팅		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	/SMB/BCPCOMPMAIN	Maintain BB BCP Component Assignment		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	/SMB/BCPCOMPDIS	Display BB BCP Component Assignment		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	/SCWM/WDGCM	웨이브템플릿결정을 위한 조건유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001325	Exception report for GL/TPSL entries		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001310	royalty report		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001309	royalty report		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001308	History table migration from old to		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001307	Master table migration from old to g		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001305	Program ROIUX1_TAX_MSTR_MIGRATION		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001304	Program ROIUX1_TAX_PUID_MIGR		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO7_65001010	Common Table Maintenance		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO6_65000910	PC 통계: 월별 개요		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO6_65000909	PC 통계: 연간 차이		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO6_65000908	PC 통계: 연간 개요		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	S_SO6_65000905	마진 분석 리포트		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
